Date,Close
2019-11-14 00:00:00+00:00,28.81999969482422
2019-11-15 00:00:00+00:00,29.040000915527344
2019-11-18 00:00:00+00:00,29.010000228881836
2019-11-19 00:00:00+00:00,29.040000915527344
2019-11-20 00:00:00+00:00,28.850000381469727
2019-11-21 00:00:00+00:00,28.8799991607666
2019-11-22 00:00:00+00:00,28.8700008392334
2019-11-25 00:00:00+00:00,29.0
2019-11-26 00:00:00+00:00,29.059999465942383
2019-11-27 00:00:00+00:00,29.079999923706055
2019-11-29 00:00:00+00:00,28.940000534057617
2019-12-02 00:00:00+00:00,28.670000076293945
2019-12-03 00:00:00+00:00,28.780000686645508
2019-12-04 00:00:00+00:00,29.0
2019-12-05 00:00:00+00:00,28.8799991607666
2019-12-06 00:00:00+00:00,28.950000762939453
2019-12-09 00:00:00+00:00,28.760000228881836
2019-12-10 00:00:00+00:00,28.829999923706055
2019-12-11 00:00:00+00:00,29.079999923706055
2019-12-12 00:00:00+00:00,29.329999923706055
2019-12-13 00:00:00+00:00,29.40999984741211
2019-12-16 00:00:00+00:00,29.700000762939453
2019-12-17 00:00:00+00:00,29.459999084472656
2019-12-18 00:00:00+00:00,29.260000228881836
2019-12-19 00:00:00+00:00,29.270000457763672
2019-12-20 00:00:00+00:00,29.299999237060547
2019-12-23 00:00:00+00:00,29.329999923706055
2019-12-24 00:00:00+00:00,29.309999465942383
2019-12-26 00:00:00+00:00,29.40999984741211
2019-12-27 00:00:00+00:00,29.559999465942383
2019-12-30 00:00:00+00:00,29.209999084472656
2019-12-31 00:00:00+00:00,29.399999618530273
2020-01-02 00:00:00+00:00,29.8799991607666
2020-01-03 00:00:00+00:00,29.309999465942383
2020-01-06 00:00:00+00:00,29.350000381469727
2020-01-07 00:00:00+00:00,29.299999237060547
2020-01-08 00:00:00+00:00,29.56999969482422
2020-01-09 00:00:00+00:00,29.84000015258789
2020-01-10 00:00:00+00:00,29.760000228881836
2020-01-13 00:00:00+00:00,29.84000015258789
2020-01-14 00:00:00+00:00,29.81999969482422
2020-01-15 00:00:00+00:00,29.729999542236328
2020-01-16 00:00:00+00:00,29.799999237060547
2020-01-17 00:00:00+00:00,29.850000381469727
2020-01-21 00:00:00+00:00,29.81999969482422
2020-01-22 00:00:00+00:00,29.790000915527344
2020-01-23 00:00:00+00:00,29.6299991607666
2020-01-24 00:00:00+00:00,29.6299991607666
2020-01-27 00:00:00+00:00,28.959999084472656
2020-01-28 00:00:00+00:00,29.190000534057617
2020-01-29 00:00:00+00:00,29.149999618530273
2020-01-30 00:00:00+00:00,29.020000457763672
2020-01-31 00:00:00+00:00,28.530000686645508
2020-02-03 00:00:00+00:00,28.59000015258789
2020-02-04 00:00:00+00:00,29.100000381469727
2020-02-05 00:00:00+00:00,29.43000030517578
2020-02-06 00:00:00+00:00,29.520000457763672
2020-02-07 00:00:00+00:00,29.239999771118164
2020-02-10 00:00:00+00:00,29.239999771118164
2020-02-11 00:00:00+00:00,29.479999542236328
2020-02-12 00:00:00+00:00,29.700000762939453
2020-02-13 00:00:00+00:00,29.459999084472656
2020-02-14 00:00:00+00:00,29.479999542236328
2020-02-18 00:00:00+00:00,29.209999084472656
2020-02-19 00:00:00+00:00,29.5
2020-02-20 00:00:00+00:00,29.34000015258789
2020-02-21 00:00:00+00:00,29.139999389648438
2020-02-24 00:00:00+00:00,27.899999618530273
2020-02-25 00:00:00+00:00,27.270000457763672
2020-02-26 00:00:00+00:00,27.18000030517578
2020-02-27 00:00:00+00:00,26.489999771118164
2020-02-28 00:00:00+00:00,26.219999313354492
2020-03-02 00:00:00+00:00,26.6299991607666
2020-03-03 00:00:00+00:00,26.290000915527344
2020-03-04 00:00:00+00:00,27.1200008392334
2020-03-05 00:00:00+00:00,26.270000457763672
2020-03-06 00:00:00+00:00,26.010000228881836
2020-03-09 00:00:00+00:00,23.760000228881836
2020-03-10 00:00:00+00:00,24.540000915527344
2020-03-11 00:00:00+00:00,23.170000076293945
2020-03-12 00:00:00+00:00,20.229999542236328
2020-03-13 00:00:00+00:00,21.219999313354492
2020-03-16 00:00:00+00:00,18.729999542236328
2020-03-17 00:00:00+00:00,19.40999984741211
2020-03-18 00:00:00+00:00,18.030000686645508
2020-03-19 00:00:00+00:00,18.149999618530273
2020-03-20 00:00:00+00:00,18.25
2020-03-23 00:00:00+00:00,18.59000015258789
2020-03-24 00:00:00+00:00,20.59000015258789
2020-03-25 00:00:00+00:00,21.1200008392334
2020-03-26 00:00:00+00:00,21.979999542236328
2020-03-27 00:00:00+00:00,21.1200008392334
2020-03-30 00:00:00+00:00,21.520000457763672
2020-03-31 00:00:00+00:00,21.479999542236328
2020-04-01 00:00:00+00:00,20.3799991607666
2020-04-02 00:00:00+00:00,20.729999542236328
2020-04-03 00:00:00+00:00,20.43000030517578
2020-04-06 00:00:00+00:00,21.799999237060547
2020-04-07 00:00:00+00:00,21.969999313354492
2020-04-08 00:00:00+00:00,22.239999771118164
2020-04-09 00:00:00+00:00,23.040000915527344
2020-04-13 00:00:00+00:00,22.68000030517578
2020-04-14 00:00:00+00:00,23.270000457763672
2020-04-15 00:00:00+00:00,22.190000534057617
2020-04-16 00:00:00+00:00,22.1299991607666
2020-04-17 00:00:00+00:00,23.040000915527344
2020-04-20 00:00:00+00:00,22.68000030517578
2020-04-21 00:00:00+00:00,22.170000076293945
2020-04-22 00:00:00+00:00,22.440000534057617
2020-04-23 00:00:00+00:00,22.229999542236328
2020-04-24 00:00:00+00:00,22.510000228881836
2020-04-27 00:00:00+00:00,22.979999542236328
2020-04-28 00:00:00+00:00,23.020000457763672
2020-04-29 00:00:00+00:00,23.989999771118164
2020-04-30 00:00:00+00:00,23.579999923706055
2020-05-01 00:00:00+00:00,23.06999969482422
2020-05-04 00:00:00+00:00,22.920000076293945
2020-05-05 00:00:00+00:00,22.93000030517578
2020-05-06 00:00:00+00:00,22.65999984741211
2020-05-07 00:00:00+00:00,23.1299991607666
2020-05-08 00:00:00+00:00,23.579999923706055
2020-05-11 00:00:00+00:00,23.420000076293945
2020-05-12 00:00:00+00:00,23.059999465942383
2020-05-13 00:00:00+00:00,22.739999771118164
2020-05-14 00:00:00+00:00,22.530000686645508
2020-05-15 00:00:00+00:00,22.700000762939453
2020-05-18 00:00:00+00:00,24.049999237060547
2020-05-19 00:00:00+00:00,23.809999465942383
2020-05-20 00:00:00+00:00,24.479999542236328
2020-05-21 00:00:00+00:00,24.149999618530273
2020-05-22 00:00:00+00:00,24.229999542236328
2020-05-26 00:00:00+00:00,25.139999389648438
2020-05-27 00:00:00+00:00,25.719999313354492
2020-05-28 00:00:00+00:00,25.739999771118164
2020-05-29 00:00:00+00:00,25.790000915527344
2020-06-01 00:00:00+00:00,26.5
2020-06-02 00:00:00+00:00,26.829999923706055
2020-06-03 00:00:00+00:00,27.920000076293945
2020-06-04 00:00:00+00:00,27.90999984741211
2020-06-05 00:00:00+00:00,28.440000534057617
2020-06-08 00:00:00+00:00,28.829999923706055
2020-06-09 00:00:00+00:00,28.239999771118164
2020-06-10 00:00:00+00:00,28.110000610351562
2020-06-11 00:00:00+00:00,26.43000030517578
2020-06-12 00:00:00+00:00,26.81999969482422
2020-06-15 00:00:00+00:00,26.829999923706055
2020-06-16 00:00:00+00:00,27.1200008392334
2020-06-17 00:00:00+00:00,27.149999618530273
2020-06-18 00:00:00+00:00,26.979999542236328
2020-06-19 00:00:00+00:00,26.75
2020-06-22 00:00:00+00:00,27.200000762939453
2020-06-23 00:00:00+00:00,27.510000228881836
2020-06-24 00:00:00+00:00,26.739999771118164
2020-06-25 00:00:00+00:00,27.110000610351562
2020-06-26 00:00:00+00:00,26.56999969482422
2020-06-29 00:00:00+00:00,27.0
2020-06-30 00:00:00+00:00,27.110000610351562
2020-07-01 00:00:00+00:00,27.09000015258789
2020-07-02 00:00:00+00:00,27.56999969482422
2020-07-06 00:00:00+00:00,28.190000534057617
2020-07-07 00:00:00+00:00,27.56999969482422
2020-07-08 00:00:00+00:00,27.959999084472656
2020-07-09 00:00:00+00:00,27.770000457763672
2020-07-10 00:00:00+00:00,28.059999465942383
2020-07-13 00:00:00+00:00,27.829999923706055
2020-07-14 00:00:00+00:00,28.3700008392334
2020-07-15 00:00:00+00:00,28.68000030517578
2020-07-16 00:00:00+00:00,28.600000381469727
2020-07-17 00:00:00+00:00,28.84000015258789
2020-07-20 00:00:00+00:00,29.18000030517578
2020-07-21 00:00:00+00:00,29.3799991607666
2020-07-22 00:00:00+00:00,29.65999984741211
2020-07-23 00:00:00+00:00,29.350000381469727
2020-07-24 00:00:00+00:00,29.049999237060547
2020-07-27 00:00:00+00:00,29.5
2020-07-28 00:00:00+00:00,29.18000030517578
2020-07-29 00:00:00+00:00,29.59000015258789
2020-07-30 00:00:00+00:00,28.81999969482422
2020-07-31 00:00:00+00:00,28.25
2020-08-03 00:00:00+00:00,28.979999542236328
2020-08-04 00:00:00+00:00,29.0
2020-08-05 00:00:00+00:00,29.1200008392334
2020-08-06 00:00:00+00:00,29.290000915527344
2020-08-07 00:00:00+00:00,29.200000762939453
2020-08-10 00:00:00+00:00,29.200000762939453
2020-08-11 00:00:00+00:00,29.31999969482422
2020-08-12 00:00:00+00:00,30.020000457763672
2020-08-13 00:00:00+00:00,29.81999969482422
2020-08-14 00:00:00+00:00,29.649999618530273
2020-08-17 00:00:00+00:00,29.920000076293945
2020-08-18 00:00:00+00:00,29.979999542236328
2020-08-19 00:00:00+00:00,29.8700008392334
2020-08-20 00:00:00+00:00,29.770000457763672
2020-08-21 00:00:00+00:00,29.469999313354492
2020-08-24 00:00:00+00:00,30.079999923706055
2020-08-25 00:00:00+00:00,30.200000762939453
2020-08-26 00:00:00+00:00,30.510000228881836
2020-08-27 00:00:00+00:00,30.09000015258789
2020-08-28 00:00:00+00:00,30.270000457763672
2020-08-31 00:00:00+00:00,30.100000381469727
2020-09-01 00:00:00+00:00,30.1200008392334
2020-09-02 00:00:00+00:00,30.719999313354492
2020-09-03 00:00:00+00:00,29.90999984741211
2020-09-04 00:00:00+00:00,29.850000381469727
2020-09-08 00:00:00+00:00,29.559999465942383
2020-09-09 00:00:00+00:00,30.420000076293945
2020-09-10 00:00:00+00:00,30.110000610351562
2020-09-11 00:00:00+00:00,30.309999465942383
2020-09-14 00:00:00+00:00,30.350000381469727
2020-09-15 00:00:00+00:00,30.399999618530273
2020-09-16 00:00:00+00:00,30.280000686645508
2020-09-17 00:00:00+00:00,30.459999084472656
2020-09-18 00:00:00+00:00,30.270000457763672
2020-09-21 00:00:00+00:00,29.010000228881836
2020-09-22 00:00:00+00:00,28.969999313354492
2020-09-23 00:00:00+00:00,28.540000915527344
2020-09-24 00:00:00+00:00,28.729999542236328
2020-09-25 00:00:00+00:00,28.559999465942383
2020-09-28 00:00:00+00:00,29.270000457763672
2020-09-29 00:00:00+00:00,29.3700008392334
2020-09-30 00:00:00+00:00,29.1299991607666
2020-10-01 00:00:00+00:00,29.31999969482422
2020-10-02 00:00:00+00:00,29.170000076293945
2020-10-05 00:00:00+00:00,29.780000686645508
2020-10-06 00:00:00+00:00,29.459999084472656
2020-10-07 00:00:00+00:00,29.729999542236328
2020-10-08 00:00:00+00:00,30.040000915527344
2020-10-09 00:00:00+00:00,30.200000762939453
2020-10-12 00:00:00+00:00,30.40999984741211
2020-10-13 00:00:00+00:00,29.889999389648438
2020-10-14 00:00:00+00:00,29.8799991607666
2020-10-15 00:00:00+00:00,29.270000457763672
2020-10-16 00:00:00+00:00,29.610000610351562
2020-10-19 00:00:00+00:00,29.399999618530273
2020-10-20 00:00:00+00:00,29.489999771118164
2020-10-21 00:00:00+00:00,29.1299991607666
2020-10-22 00:00:00+00:00,29.1299991607666
2020-10-23 00:00:00+00:00,29.399999618530273
2020-10-26 00:00:00+00:00,28.079999923706055
2020-10-27 00:00:00+00:00,27.68000030517578
2020-10-28 00:00:00+00:00,26.3799991607666
2020-10-29 00:00:00+00:00,26.479999542236328
2020-10-30 00:00:00+00:00,26.280000686645508
2020-11-02 00:00:00+00:00,26.639999389648438
2020-11-03 00:00:00+00:00,27.510000228881836
2020-11-04 00:00:00+00:00,27.8799991607666
2020-11-05 00:00:00+00:00,28.610000610351562
2020-11-06 00:00:00+00:00,28.639999389648438
2020-11-09 00:00:00+00:00,29.440000534057617
2020-11-10 00:00:00+00:00,29.729999542236328
2020-11-11 00:00:00+00:00,29.940000534057617
2020-11-12 00:00:00+00:00,29.479999542236328
2020-11-13 00:00:00+00:00,29.93000030517578
2020-11-16 00:00:00+00:00,30.06999969482422
2020-11-17 00:00:00+00:00,30.06999969482422
2020-11-18 00:00:00+00:00,29.979999542236328
2020-11-19 00:00:00+00:00,30.139999389648438
2020-11-20 00:00:00+00:00,30.09000015258789
2020-11-23 00:00:00+00:00,30.1299991607666
2020-11-24 00:00:00+00:00,30.520000457763672
2020-11-25 00:00:00+00:00,30.579999923706055
2020-11-27 00:00:00+00:00,30.729999542236328
2020-11-30 00:00:00+00:00,30.559999465942383
2020-12-01 00:00:00+00:00,31.170000076293945
2020-12-02 00:00:00+00:00,31.079999923706055
2020-12-03 00:00:00+00:00,31.030000686645508
2020-12-04 00:00:00+00:00,31.139999389648438
2020-12-07 00:00:00+00:00,31.06999969482422
2020-12-08 00:00:00+00:00,31.219999313354492
2020-12-09 00:00:00+00:00,31.149999618530273
2020-12-10 00:00:00+00:00,31.229999542236328
2020-12-11 00:00:00+00:00,30.899999618530273
2020-12-14 00:00:00+00:00,30.709999084472656
2020-12-15 00:00:00+00:00,31.239999771118164
2020-12-16 00:00:00+00:00,31.709999084472656
2020-12-17 00:00:00+00:00,32.11000061035156
2020-12-18 00:00:00+00:00,32.040000915527344
2020-12-21 00:00:00+00:00,31.389999389648438
2020-12-22 00:00:00+00:00,31.290000915527344
2020-12-23 00:00:00+00:00,31.770000457763672
2020-12-24 00:00:00+00:00,31.84000015258789
2020-12-28 00:00:00+00:00,32.20000076293945
2020-12-29 00:00:00+00:00,32.189998626708984
2020-12-30 00:00:00+00:00,32.16999816894531
2020-12-31 00:00:00+00:00,31.770000457763672
2021-01-04 00:00:00+00:00,32.15999984741211
2021-01-05 00:00:00+00:00,32.31999969482422
2021-01-06 00:00:00+00:00,32.61000061035156
2021-01-07 00:00:00+00:00,32.77000045776367
2021-01-08 00:00:00+00:00,32.91999816894531
2021-01-11 00:00:00+00:00,32.369998931884766
2021-01-12 00:00:00+00:00,32.45000076293945
2021-01-13 00:00:00+00:00,32.43000030517578
2021-01-14 00:00:00+00:00,32.54999923706055
2021-01-15 00:00:00+00:00,31.84000015258789
2021-01-19 00:00:00+00:00,32.209999084472656
2021-01-20 00:00:00+00:00,32.45000076293945
2021-01-21 00:00:00+00:00,32.68000030517578
2021-01-22 00:00:00+00:00,32.54999923706055
2021-01-25 00:00:00+00:00,32.130001068115234
2021-01-26 00:00:00+00:00,32.52000045776367
2021-01-27 00:00:00+00:00,31.649999618530273
2021-01-28 00:00:00+00:00,31.889999389648438
2021-01-29 00:00:00+00:00,31.459999084472656
2021-02-01 00:00:00+00:00,31.770000457763672
2021-02-02 00:00:00+00:00,32.220001220703125
2021-02-03 00:00:00+00:00,32.45000076293945
2021-02-04 00:00:00+00:00,32.470001220703125
2021-02-05 00:00:00+00:00,32.63999938964844
2021-02-08 00:00:00+00:00,32.70000076293945
2021-02-09 00:00:00+00:00,32.7400016784668
2021-02-10 00:00:00+00:00,32.560001373291016
2021-02-11 00:00:00+00:00,32.88999938964844
2021-02-12 00:00:00+00:00,32.95000076293945
2021-02-16 00:00:00+00:00,32.97999954223633
2021-02-17 00:00:00+00:00,32.5
2021-02-18 00:00:00+00:00,32.59000015258789
2021-02-19 00:00:00+00:00,32.689998626708984
2021-02-22 00:00:00+00:00,32.63999938964844
2021-02-23 00:00:00+00:00,32.369998931884766
2021-02-24 00:00:00+00:00,32.720001220703125
2021-02-25 00:00:00+00:00,32.25
2021-02-26 00:00:00+00:00,32.0099983215332
2021-03-01 00:00:00+00:00,32.470001220703125
2021-03-02 00:00:00+00:00,32.58000183105469
2021-03-03 00:00:00+00:00,32.45000076293945
2021-03-04 00:00:00+00:00,32.130001068115234
2021-03-05 00:00:00+00:00,32.08000183105469
2021-03-08 00:00:00+00:00,32.400001525878906
2021-03-09 00:00:00+00:00,32.77000045776367
2021-03-10 00:00:00+00:00,33.06999969482422
2021-03-11 00:00:00+00:00,33.279998779296875
2021-03-12 00:00:00+00:00,33.189998626708984
2021-03-15 00:00:00+00:00,33.040000915527344
2021-03-16 00:00:00+00:00,33.08000183105469
2021-03-17 00:00:00+00:00,33.56999969482422
2021-03-18 00:00:00+00:00,33.41999816894531
2021-03-19 00:00:00+00:00,33.2400016784668
2021-03-22 00:00:00+00:00,33.470001220703125
2021-03-23 00:00:00+00:00,33.099998474121094
2021-03-24 00:00:00+00:00,32.75
2021-03-25 00:00:00+00:00,32.86000061035156
2021-03-26 00:00:00+00:00,33.209999084472656
2021-03-29 00:00:00+00:00,33.209999084472656
2021-03-30 00:00:00+00:00,33.34000015258789
2021-03-31 00:00:00+00:00,33.439998626708984
2021-04-01 00:00:00+00:00,33.95000076293945
2021-04-05 00:00:00+00:00,34.689998626708984
2021-04-06 00:00:00+00:00,34.31999969482422
2021-04-07 00:00:00+00:00,34.40999984741211
2021-04-08 00:00:00+00:00,34.52000045776367
2021-04-09 00:00:00+00:00,34.599998474121094
2021-04-12 00:00:00+00:00,34.560001373291016
2021-04-13 00:00:00+00:00,34.720001220703125
2021-04-14 00:00:00+00:00,34.59000015258789
2021-04-15 00:00:00+00:00,34.86000061035156
2021-04-16 00:00:00+00:00,35.38999938964844
2021-04-19 00:00:00+00:00,35.2599983215332
2021-04-20 00:00:00+00:00,34.7400016784668
2021-04-21 00:00:00+00:00,34.900001525878906
2021-04-22 00:00:00+00:00,34.83000183105469
2021-04-23 00:00:00+00:00,35.13999938964844
2021-04-26 00:00:00+00:00,35.20000076293945
2021-04-27 00:00:00+00:00,35.150001525878906
2021-04-28 00:00:00+00:00,35.29999923706055
2021-04-29 00:00:00+00:00,35.06999969482422
2021-04-30 00:00:00+00:00,34.619998931884766
2021-05-03 00:00:00+00:00,35.0099983215332
2021-05-04 00:00:00+00:00,34.060001373291016
2021-05-05 00:00:00+00:00,34.56999969482422
2021-05-06 00:00:00+00:00,34.84000015258789
2021-05-07 00:00:00+00:00,35.47999954223633
2021-05-10 00:00:00+00:00,35.11000061035156
2021-05-11 00:00:00+00:00,34.68000030517578
2021-05-12 00:00:00+00:00,34.380001068115234
2021-05-13 00:00:00+00:00,34.7400016784668
2021-05-14 00:00:00+00:00,35.41999816894531
2021-05-17 00:00:00+00:00,35.41999816894531
2021-05-18 00:00:00+00:00,35.43000030517578
2021-05-19 00:00:00+00:00,34.959999084472656
2021-05-20 00:00:00+00:00,35.56999969482422
2021-05-21 00:00:00+00:00,35.56999969482422
2021-05-24 00:00:00+00:00,35.939998626708984
2021-05-25 00:00:00+00:00,35.900001525878906
2021-05-26 00:00:00+00:00,35.70000076293945
2021-05-27 00:00:00+00:00,35.63999938964844
2021-05-28 00:00:00+00:00,35.779998779296875
2021-06-01 00:00:00+00:00,36.099998474121094
2021-06-02 00:00:00+00:00,36.119998931884766
2021-06-03 00:00:00+00:00,35.959999084472656
2021-06-04 00:00:00+00:00,36.2400016784668
2021-06-07 00:00:00+00:00,36.47999954223633
2021-06-08 00:00:00+00:00,36.310001373291016
2021-06-09 00:00:00+00:00,36.099998474121094
2021-06-10 00:00:00+00:00,35.5099983215332
2021-06-11 00:00:00+00:00,35.619998931884766
2021-06-14 00:00:00+00:00,35.68000030517578
2021-06-15 00:00:00+00:00,35.7400016784668
2021-06-16 00:00:00+00:00,35.290000915527344
2021-06-17 00:00:00+00:00,35.060001373291016
2021-06-18 00:00:00+00:00,34.380001068115234
2021-06-21 00:00:00+00:00,34.91999816894531
2021-06-22 00:00:00+00:00,34.91999816894531
2021-06-23 00:00:00+00:00,34.599998474121094
2021-06-24 00:00:00+00:00,34.939998626708984
2021-06-25 00:00:00+00:00,35.02000045776367
2021-06-28 00:00:00+00:00,34.869998931884766
2021-06-29 00:00:00+00:00,35.0
2021-06-30 00:00:00+00:00,34.599998474121094
2021-07-01 00:00:00+00:00,34.68000030517578
2021-07-02 00:00:00+00:00,34.79999923706055
2021-07-06 00:00:00+00:00,34.40999984741211
2021-07-07 00:00:00+00:00,34.75
2021-07-08 00:00:00+00:00,34.279998779296875
2021-07-09 00:00:00+00:00,34.91999816894531
2021-07-12 00:00:00+00:00,35.13999938964844
2021-07-13 00:00:00+00:00,34.86000061035156
2021-07-14 00:00:00+00:00,35.0099983215332
2021-07-15 00:00:00+00:00,34.59000015258789
2021-07-16 00:00:00+00:00,34.310001373291016
2021-07-19 00:00:00+00:00,33.56999969482422
2021-07-20 00:00:00+00:00,33.72999954223633
2021-07-21 00:00:00+00:00,34.22999954223633
2021-07-22 00:00:00+00:00,34.310001373291016
2021-07-23 00:00:00+00:00,34.59000015258789
2021-07-26 00:00:00+00:00,34.58000183105469
2021-07-27 00:00:00+00:00,34.47999954223633
2021-07-28 00:00:00+00:00,34.54999923706055
2021-07-29 00:00:00+00:00,34.810001373291016
2021-07-30 00:00:00+00:00,34.52000045776367
2021-08-02 00:00:00+00:00,34.59000015258789
2021-08-03 00:00:00+00:00,34.68000030517578
2021-08-04 00:00:00+00:00,34.779998779296875
2021-08-05 00:00:00+00:00,34.95000076293945
2021-08-06 00:00:00+00:00,34.7400016784668
2021-08-09 00:00:00+00:00,34.650001525878906
2021-08-10 00:00:00+00:00,34.72999954223633
2021-08-11 00:00:00+00:00,34.880001068115234
2021-08-12 00:00:00+00:00,35.08000183105469
2021-08-13 00:00:00+00:00,35.34000015258789
2021-08-16 00:00:00+00:00,35.15999984741211
2021-08-17 00:00:00+00:00,34.84000015258789
2021-08-18 00:00:00+00:00,34.880001068115234
2021-08-19 00:00:00+00:00,34.5099983215332
2021-08-20 00:00:00+00:00,34.61000061035156
2021-08-23 00:00:00+00:00,34.869998931884766
2021-08-24 00:00:00+00:00,34.9900016784668
2021-08-25 00:00:00+00:00,34.90999984741211
2021-08-26 00:00:00+00:00,34.68000030517578
2021-08-27 00:00:00+00:00,35.02000045776367
2021-08-30 00:00:00+00:00,35.119998931884766
2021-08-31 00:00:00+00:00,34.95000076293945
2021-09-01 00:00:00+00:00,35.040000915527344
2021-09-02 00:00:00+00:00,35.189998626708984
2021-09-03 00:00:00+00:00,35.119998931884766
2021-09-07 00:00:00+00:00,35.099998474121094
2021-09-08 00:00:00+00:00,34.61000061035156
2021-09-09 00:00:00+00:00,34.529998779296875
2021-09-10 00:00:00+00:00,34.47999954223633
2021-09-13 00:00:00+00:00,34.72999954223633
2021-09-14 00:00:00+00:00,34.68000030517578
2021-09-15 00:00:00+00:00,34.650001525878906
2021-09-16 00:00:00+00:00,34.560001373291016
2021-09-17 00:00:00+00:00,34.040000915527344
2021-09-20 00:00:00+00:00,33.15999984741211
2021-09-21 00:00:00+00:00,33.54999923706055
2021-09-22 00:00:00+00:00,33.86000061035156
2021-09-23 00:00:00+00:00,34.31999969482422
2021-09-24 00:00:00+00:00,33.970001220703125
2021-09-27 00:00:00+00:00,34.02000045776367
2021-09-28 00:00:00+00:00,33.310001373291016
2021-09-29 00:00:00+00:00,33.150001525878906
2021-09-30 00:00:00+00:00,32.91999816894531
2021-10-01 00:00:00+00:00,32.939998626708984
2021-10-04 00:00:00+00:00,32.68000030517578
2021-10-05 00:00:00+00:00,32.75
2021-10-06 00:00:00+00:00,32.380001068115234
2021-10-07 00:00:00+00:00,32.70000076293945
2021-10-08 00:00:00+00:00,32.72999954223633
2021-10-11 00:00:00+00:00,32.5
2021-10-12 00:00:00+00:00,32.52000045776367
2021-10-13 00:00:00+00:00,32.95000076293945
2021-10-14 00:00:00+00:00,33.369998931884766
2021-10-15 00:00:00+00:00,33.630001068115234
2021-10-18 00:00:00+00:00,33.45000076293945
2021-10-19 00:00:00+00:00,33.58000183105469
2021-10-20 00:00:00+00:00,33.630001068115234
2021-10-21 00:00:00+00:00,33.540000915527344
2021-10-22 00:00:00+00:00,33.779998779296875
2021-10-25 00:00:00+00:00,33.810001373291016
2021-10-26 00:00:00+00:00,33.9900016784668
2021-10-27 00:00:00+00:00,33.84000015258789
2021-10-28 00:00:00+00:00,34.08000183105469
2021-10-29 00:00:00+00:00,33.77000045776367
2021-11-01 00:00:00+00:00,34.18000030517578
2021-11-02 00:00:00+00:00,34.34000015258789
2021-11-03 00:00:00+00:00,34.68000030517578
2021-11-04 00:00:00+00:00,34.52000045776367
2021-11-05 00:00:00+00:00,34.529998779296875
2021-11-08 00:00:00+00:00,34.439998626708984
2021-11-09 00:00:00+00:00,34.45000076293945
2021-11-10 00:00:00+00:00,33.9900016784668
2021-11-11 00:00:00+00:00,34.08000183105469
2021-11-12 00:00:00+00:00,34.11000061035156
2021-11-15 00:00:00+00:00,33.959999084472656
2021-11-16 00:00:00+00:00,34.040000915527344
2021-11-17 00:00:00+00:00,34.119998931884766
2021-11-18 00:00:00+00:00,34.2400016784668
2021-11-19 00:00:00+00:00,33.790000915527344
2021-11-22 00:00:00+00:00,33.45000076293945
2021-11-23 00:00:00+00:00,33.290000915527344
2021-11-24 00:00:00+00:00,32.939998626708984
2021-11-26 00:00:00+00:00,31.969999313354492
2021-11-29 00:00:00+00:00,32.029998779296875
2021-11-30 00:00:00+00:00,31.809999465942383
2021-12-01 00:00:00+00:00,31.770000457763672
2021-12-02 00:00:00+00:00,32.040000915527344
2021-12-03 00:00:00+00:00,31.81999969482422
2021-12-06 00:00:00+00:00,32.13999938964844
2021-12-07 00:00:00+00:00,32.95000076293945
2021-12-08 00:00:00+00:00,32.959999084472656
2021-12-09 00:00:00+00:00,32.52000045776367
2021-12-10 00:00:00+00:00,32.68000030517578
2021-12-13 00:00:00+00:00,32.540000915527344
2021-12-14 00:00:00+00:00,32.25
2021-12-15 00:00:00+00:00,32.619998931884766
2021-12-16 00:00:00+00:00,32.56999969482422
2021-12-17 00:00:00+00:00,32.08000183105469
2021-12-20 00:00:00+00:00,31.920000076293945
2021-12-21 00:00:00+00:00,32.290000915527344
2021-12-22 00:00:00+00:00,32.630001068115234
2021-12-23 00:00:00+00:00,32.86000061035156
2021-12-27 00:00:00+00:00,33.150001525878906
2021-12-28 00:00:00+00:00,33.15999984741211
2021-12-29 00:00:00+00:00,33.119998931884766
2021-12-30 00:00:00+00:00,32.779998779296875
2021-12-31 00:00:00+00:00,32.779998779296875
2022-01-03 00:00:00+00:00,33.15999984741211
2022-01-04 00:00:00+00:00,33.2599983215332
2022-01-05 00:00:00+00:00,33.150001525878906
2022-01-06 00:00:00+00:00,33.029998779296875
2022-01-07 00:00:00+00:00,33.11000061035156
2022-01-10 00:00:00+00:00,32.810001373291016
2022-01-11 00:00:00+00:00,33.2599983215332
2022-01-12 00:00:00+00:00,33.5099983215332
2022-01-13 00:00:00+00:00,33.34000015258789
2022-01-14 00:00:00+00:00,33.34000015258789
2022-01-18 00:00:00+00:00,32.709999084472656
2022-01-19 00:00:00+00:00,32.81999969482422
2022-01-20 00:00:00+00:00,32.63999938964844
2022-01-21 00:00:00+00:00,32.11000061035156
2022-01-24 00:00:00+00:00,31.670000076293945
2022-01-25 00:00:00+00:00,31.40999984741211
2022-01-26 00:00:00+00:00,31.6299991607666
2022-01-27 00:00:00+00:00,31.420000076293945
2022-01-28 00:00:00+00:00,31.479999542236328
2022-01-31 00:00:00+00:00,32.0099983215332
2022-02-01 00:00:00+00:00,32.279998779296875
2022-02-02 00:00:00+00:00,32.36000061035156
2022-02-03 00:00:00+00:00,32.06999969482422
2022-02-04 00:00:00+00:00,31.979999542236328
2022-02-07 00:00:00+00:00,31.979999542236328
