sqldate,AvgTone,NormalizedTone,7d,14d,28d
2019-07-14,-2.248587123234738,-0.5013237248240654,0.8656660972076017,1.6531398141370903,2.5793332656023362
2019-07-15,-1.9674642640942464,0.8578242654977193,0.751163194062008,1.4761420573933985,2.532786709270078
2019-07-16,-1.534452060865118,2.951313452407134,0.8235525314157294,1.4153692177975956,2.4861816480658434
2019-07-17,-2.1586026161199476,-0.0662745709448962,0.4531889588721188,1.1959665519861864,2.3434855693389087
2019-07-18,-1.8962596553845412,1.2020780238912336,0.5531653208816721,1.1318072212289318,2.260056963465642
2019-07-19,-1.8065582066089712,1.6357586722917965,0.7976182497517387,1.1590258866712044,2.211656572591832
2019-07-20,-2.7101096048227347,-2.7326518895150946,0.4781034612576918,0.8142672572461532,2.0564723338302175
2019-07-21,-2.6534301484147154,-2.4586230556272333,0.19848927114295348,0.5320776841752755,1.8997969744714762
2019-07-22,-2.263019745050667,-0.57110129110298,-0.005642951228575007,0.37276012141671433,1.7588182195073496
2019-07-23,-1.4633863053513587,3.294895895622663,0.043440254945072025,0.43349639318039845,1.7076356703272757
2019-07-24,-1.417608561449869,3.516218091958469,0.5552249210741242,0.5042069399731194,1.7009372141203887
2019-07-25,-1.1797802687379255,4.666049333250581,1.0500779652683168,0.8016216430749922,1.6794137976079853
2019-07-26,-1.4839527245806663,3.1954631869162564,1.2728928959289536,1.035255572840344,1.6447895565204935
2019-07-27,-1.779888283933736,1.764700060825299,1.9153717459775816,1.1967376036176345,1.5709202522746737
2019-07-28,-2.0555340709110808,0.4320321356470904,2.328322487588199,1.2634058793655742,1.458272846751332
2019-07-29,-1.6049179614162747,2.610631135027684,2.7828556913211506,1.3886063700462858,1.4323742137198419
2019-07-30,-1.5427276143719315,2.911303536628763,2.728056782893451,1.3857485189192593,1.4005588683584271
