sqldate,AvgTone,NormalizedTone,7d,14d,28d
2001-08-01,4.575487974649575,0.20726860058413887,3.9350264666234094,3.7599497961975588,3.451469052085952
2001-08-02,4.831711879215413,1.188448765136433,3.733346788933796,3.6922683069721693,3.330302662287469
2001-08-03,5.470638865315424,3.6351466500226,3.5500442525349096,3.6024963653583457,3.3176960309852768
2001-08-04,6.490149709173612,7.539246929950183,3.371401867470027,3.7717845263598764,3.3747655000708563
2001-08-05,5.977837339938111,5.577405252451658,3.690210353443439,3.919465893011147,3.4618812669046064
2001-08-06,5.839813868840841,5.048860141437244,3.9547612577507487,4.121518293962166,3.5590780357176532
2001-08-07,5.5597479132856025,3.9763795669849284,3.8818222723667413,4.093448042094052,3.573851355760696
2001-08-08,4.6663656193582,0.5552741566637893,3.9315373518066914,3.93328190921505,3.473631227607096
2001-08-09,5.5812687185237415,4.058791031522693,4.341586247004728,4.037466517969262,3.5706576301023127
2001-08-10,5.226191358293562,2.6990628542092434,4.207859990459963,3.8789521214974356,3.581011388641859
2001-08-11,5.898707986105024,5.274388433835835,3.884308776729342,3.627855322099684,3.8070505499065526
2001-08-12,4.093250405559591,-1.6394050663196782,2.8533358740477226,3.27177311374558,3.557372487006145
2001-08-13,4.795496126352109,1.0497646778183007,2.2820365221021595,3.1183988899264534,3.506892027676089
2001-08-14,5.10048109831753,2.217669778187718,2.030792266559701,2.9563072694632204,3.48713641434473
2001-08-15,4.9996409215418565,1.8315138439477319,2.2131122218859782,3.0723247868463344,3.416137291521946
2001-08-16,5.527494197415779,3.85286764760254,2.1836945956116707,3.2626404213081988,3.4774543641401836
2001-08-17,5.28252458359196,2.914784503450761,2.2145119740747448,3.211185982267353,3.4068411738128495
2001-08-18,5.318835952237994,3.053834740483114,1.8972900178814989,2.8907993973054205,3.3312919618326484
2001-08-19,4.7484785411311545,0.8697162077814475,2.2557359141816598,2.5545358941146903,3.2370008935629184
2001-08-20,4.919720582550584,1.525468038052276,2.3236935370722276,2.302865029587193,3.212191661774679
2001-08-21,4.546502383473397,0.09627159127668072,2.0206366532277933,2.0257144598937464,3.0595812509938995
2001-08-22,6.122010160360753,6.129498594038792,2.6346344746693737,2.423873348277676,3.1785776287463627
2001-08-23,5.817355334521014,4.962857750532808,2.7932044893736974,2.488449542492684,3.2629580302309726
2001-08-24,5.401730186645549,3.371268739056586,2.8584165230316723,2.536464248553208,3.207708185025322
2001-08-25,5.731965407238196,4.635866781269302,3.0844211002868422,2.4908555590841703,3.0593554405919265
2001-08-26,4.293235574420501,-0.8735847139077664,2.835378111474097,2.545557012827878,2.9086650632867292
2001-08-27,5.32368021836916,3.0723853040917906,3.0563662923368855,2.6900299147045557,2.9042144023155045
2001-08-28,5.042389375261775,1.9952141627229796,3.3276438025434993,2.6741402278856463,2.815223748674433
2001-08-29,5.0134774614499324,1.8844992924633364,2.7212153308898626,2.677924902779618,2.875124844812976
2001-08-30,5.582286112127049,4.062687024071862,2.592619512824013,2.692912001098855,2.9777762112035266
2001-08-31,5.01248828819479,1.8807113665128057,2.379682745317759,2.619049634174715,2.9151178082210345
2001-09-01,5.992081437618682,5.631951396886559,2.5219805475487957,2.8032008239178188,2.8470001106116194
2001-09-02,6.10859265049295,6.0781177731810345,3.515080902847196,3.1752295071606462,2.864882700637668
2001-09-03,5.665952553714349,4.383078101802232,3.7023227310915447,3.3793445117142147,2.8411047706507033
2001-09-04,6.2332090972012315,6.555322216280667,4.353766738742642,3.8407052706430704,2.9332098652684087
2001-09-05,5.362735579726925,3.2219433476654142,4.544830175200082,3.633022753044972,3.0284480506613236
2001-09-06,5.146514603117354,2.3939498246999436,4.30643914671838,3.4495293297711958,2.9689894361319396
2001-09-07,5.043473540790494,1.9993658507306706,4.323389787320932,3.3515362663193455,2.9440002574362762
2001-09-08,6.490798846475384,7.54173272707223,4.59621569163317,3.5590981195909825,3.024976839337576
2001-09-09,5.995219569002772,5.64396851243651,4.5341943686696675,4.024637635758431,3.2850973242931545
2001-09-10,5.152863315048989,2.41826149159274,4.2535062814968825,3.977914506294213,3.3339722104993847
2001-09-11,4.9775243206526865,1.7468208480442322,3.5665775146059637,3.9601721266743026,3.317156177279974
2001-09-12,5.277673585070297,2.896208158921966,3.5200439162140422,4.032437045707062,3.3551809742433396
2001-09-13,6.055218894533395,5.873729073602405,4.017155237485823,4.1617971921021,3.4273545966004777
2001-09-14,5.126878449293953,2.3187554174011176,4.062782318438743,4.1930860528798375,3.406067843527276
2001-09-15,5.5883173069432095,4.085782795452737,3.5690751853502443,4.082645438491707,3.4429231312047626
2001-09-16,6.822046884840543,8.810209239212956,4.021395289175451,4.277794828922558,3.7265121680416025
2001-09-17,6.139136587169488,6.195082288514378,4.560941117307114,4.407223699401998,3.893284105558106
2001-09-18,4.653941615123023,0.5076978521010864,4.383923546458092,3.975250530532027,3.9079779005875492
2001-09-19,5.11662715469974,2.2794992561390885,4.295822274631967,3.907933095423004,3.770477924233988
2001-09-20,6.117899564009751,6.113757535018879,4.330112054834321,4.173633646160071,3.8115814879656336
2001-09-21,5.329383190696321,3.0942241849560994,4.440893307342175,4.251837812890459,3.8016870396049023
2001-09-22,5.495191190841121,3.7291669750982988,4.389948190148684,3.9795116877494636,3.7693049036702235
2001-09-23,6.7179896026749075,8.411733767491665,4.333023122759928,4.1772092059676895,4.10092342086306
2001-09-24,5.85259014461921,5.097785429621525,4.176266428632378,4.368603772969745,4.173259139631979
2001-09-25,6.041417953285881,5.820879946089666,4.9352924420593185,4.659607994258705,4.309890060466503
2001-09-26,5.982263431291452,5.5943544635323095,5.408843185972635,4.852332730302301,4.442384888004681
2001-09-27,6.2911185993873415,6.777080037746964,5.5036035435052195,4.916857799169769,4.539327495635935
2001-09-28,6.164057462887885,6.290513934439832,5.960216364860037,5.200554836101105,4.696820444490472
2001-09-29,5.150830443218998,2.41047684121032,5.771832060018897,5.080890125083791,4.5817677817877485
2001-09-30,5.287878309172498,2.935285983806317,4.989482376635277,4.661252749697602,4.46952378931008
2001-10-01,5.394137485715552,3.3421933584416714,4.738683509323869,4.457474968978123,4.43234933419006
2001-10-02,5.807754613559179,4.926092886656755,4.610856786547738,4.773074614303527,4.374162572417778
2001-10-03,5.550219892789855,3.9398931012364793,4.37450516336262,4.891674174667627,4.399803635045315
2001-10-04,5.635637816294954,4.266991278834165,4.015921054946506,4.759762299225862,4.466697972692967
2001-10-05,5.750187922924433,4.705647822854299,3.7895116104342867,4.874863987647162,4.56335090026881
2001-10-06,5.720195666874755,4.5907959054425245,4.1009857624674595,4.936408911243178,4.457960299496321
2001-10-07,5.685438333316471,4.457696668203506,4.3184730030956295,4.653977689865452,4.415593447916571
2001-10-08,5.010929243476213,1.8747411829106566,4.108836978019769,4.423760243671819,4.396182008320782
2001-10-09,5.0338218011813485,1.9624056167744992,3.685453082322305,4.148154934435022,4.403881464346863
2001-10-10,5.237171973620633,2.741111865880333,3.5141986201285698,3.9443518917455944,4.3983423110239475
2001-10-11,5.654756728547103,4.340204968639616,3.5246577186722057,3.770289386809355,4.3435735929895625
2001-10-12,5.116133393180534,2.2776084528220233,3.1777949515247377,3.4836532809795115,4.3421040585403095
2001-10-13,4.9110522671381265,1.492273714684214,2.7351489242735503,3.4180673433705047,4.249478734227147
2001-10-14,4.99882220026143,1.8283786443573102,2.3595320637240933,3.339002533409861,4.000127641553731
2001-10-15,5.366786513251088,3.237455934707454,2.5542055996950643,3.3315212888574166,3.8944981289177703
2001-10-16,4.66230595519946,0.5397281366542614,2.3509659596778882,3.0182095210000957,3.895642067651812
2001-10-17,5.914481436368533,5.334791059232288,2.721491558728167,3.117845089428368,4.004759632047998
2001-10-18,5.499907615210473,3.7472279832882287,2.6367805608208257,3.0807191397465155,3.9202407194861886
2001-10-19,5.553464759373175,3.9523189470355558,2.876024917137045,3.0269099343308907,3.9508869609890263
2001-10-20,6.472527500363693,7.4717646949526735,3.7302379143182542,3.2326934192959014,4.08455116526954
2001-10-21,7.852821313724448,12.75744213093844,5.291532698115558,3.825532380919825,4.239755035392639
2001-10-22,5.750844894308913,4.708163619700898,5.501633795971764,4.027919697833414,4.225839970752617
2001-10-23,4.584985368840965,0.24363778639963263,5.459335174506817,3.9051505670923516,4.026652750763687
2001-10-24,5.430362342244632,3.480912307207646,5.194495352789011,3.9579934557585887,3.9511726737520916
2001-10-25,5.557805182129753,3.9689401000140108,5.226168512321266,3.9314745365710455,3.8508819616902
2001-10-26,5.198537513228751,2.593165614460394,5.032003750524814,3.954014333830929,3.7188338074052205
2001-10-27,5.586623438008032,4.0792963179190975,4.547365410948588,4.138801662633421,3.778434503001962
2001-10-28,6.307511550580109,6.839854971163392,3.701995816695011,4.4967642574052835,3.9178833954075722
2001-10-29,5.963041554514848,5.520746482845924,3.8180790828585853,4.659856439415174,3.9956888641362953
2001-10-30,5.561462939593592,3.9829470642601574,4.352266122552947,4.9058006485298815,3.962005084764989
2001-10-31,5.50004593969344,3.7477576810898006,4.390386890250397,4.792441121519703,3.955143105474036
2001-11-01,5.800683440856531,4.899014638794918,4.523254681504812,4.874711596913039,3.977715368329777
2001-11-02,5.583693693533557,4.06807719622773,4.733956336043003,4.882980043283909,3.9549449888073993
2001-11-03,5.7956548127375145,4.87975808202029,4.848308016628889,4.697836713788738,3.9652650665423197
2001-11-04,5.8372810316957615,5.039160931010314,4.5910660108927335,4.146530913793872,3.9860316473568487
2001-11-05,5.93141780022304,5.399646929342617,4.573766074677976,4.195922578768281,4.111921138300847
2001-11-06,5.284193079651778,2.921173818457496,4.422084182420453,4.3871751524867,4.146162859789525
2001-11-07,5.972305800293682,5.556222853456747,4.680436349901444,4.535411620075921,4.246702537917255
2001-11-08,5.544778566171998,3.919056162718436,4.540442281890519,4.531848481697665,4.231661509134356
2001-11-09,5.957418904510064,5.499215187136954,4.744890566306123,4.739423451174562,4.346718892502746
2001-11-10,6.369325227424472,7.076563383364448,5.058719895069574,4.95351395584923,4.5461578092413255
2001-11-11,5.609837148094907,4.168190568131636,4.934295557515477,4.762680784204105,4.629722520804694
2001-11-12,5.273887797521936,2.881710918096777,4.574590413051786,4.57417824386488,4.617017341640027
2001-11-13,5.885093431382528,5.222253052222788,4.903316017875398,4.662700100147925,4.784250374338904
2001-11-14,5.982034851585296,5.593479143666744,4.908638345048255,4.79453734747485,4.793489234497278
2001-11-15,6.634632195127488,8.092526100304571,5.50484833613199,5.022645309011253,4.948678452962146
2001-11-16,5.553733737399055,3.953348967650303,5.284010304776753,5.014450435541437,4.948715239412672
2001-11-17,5.00252307651818,1.8425507270938475,4.53629421102381,4.797507053046691,4.7476718834177145
2001-11-18,4.1978341337200336,-1.2389136298167727,3.763850754174037,4.349073155844756,4.247802034819314
2001-11-19,4.763053638138311,0.9255298763151458,3.4843963196338046,4.029493366342794,4.112707972555537
2001-11-20,5.061167037028458,2.0671210727880647,3.0336631797145577,3.9684895987949775,4.177832375640838
2001-11-21,5.457677137417431,3.5855111941373075,2.746810615496067,3.8277244802721606,4.18156805017404
2001-11-22,5.267597755190461,2.8576239197337814,1.9989674468430974,3.751907891487543,4.141878186592604
2001-11-23,5.735949386793123,4.651122975736792,2.09864944799831,3.691329876387531,4.215376663781046
2001-11-24,5.605163077536837,4.15029174902236,2.42832673684524,3.4823104739345245,4.217912214891877
2001-11-25,5.393745229934664,3.3406912597507232,3.0825560067834537,3.423203380478745,4.092942082341425
2001-11-26,5.302955359422018,2.9930218249248646,3.377911999441985,3.431154159537894,4.002666201701387
2001-11-27,5.123693883131126,2.3065604851719614,3.412117629782542,3.22289040474855,3.9427952524482373
2001-11-28,4.883587638858765,1.3871010589939763,3.0980590390477802,2.9224348272719234,3.8584860873733864
2001-11-29,5.3339758353657745,3.1118111929292245,3.134371506647129,2.566669476745113,3.794657392878183
2001-11-30,5.316265126350337,3.0439900565073508,2.9047810896143518,2.5017152688063304,3.758082852173884
2001-12-01,7.558555634436398,11.63058533701369,3.973394459327399,3.200860598086319,3.9991838255665053
2001-12-02,7.156090711995811,10.089391905058502,4.937494551514225,4.010025279148839,4.179549217496797
2001-12-03,5.639405239709812,4.281418196308519,5.121551175997604,4.249731587719794,4.139612477031294
2001-12-04,5.846659897974242,5.0750762277271715,5.517053424934062,4.4645855273583015,4.216537563076639
2001-12-05,5.707184885883744,4.540972606342679,5.967606503126734,4.532832771087257,4.180278625679709
2001-12-06,5.2142653943251,2.6533937379382686,5.902118295270883,4.518244900959006,4.135076396223274
2001-12-07,5.11110119319109,2.258338217977742,5.7898823183380825,4.347331703976217,4.019330790181874
2001-12-08,6.3917502738736465,7.16243753629478,5.151575489663952,4.562484974495675,4.0223977242151
2001-12-09,6.3181640590118295,6.880647534970585,4.69318343679425,4.815338994154237,4.119271187316491
2001-12-10,6.308754942235211,6.844616397427749,5.059354608382711,5.090452892190157,4.260803525864025
2001-12-11,6.149759133630541,6.23576011637857,5.225166592475768,5.371110008704915,4.297000206726732
2001-12-12,4.89907503629463,1.446408277773417,4.78308597410873,5.375346238617732,4.148890532944828
2001-12-13,5.301927045627134,2.9890840147498716,4.83104172793896,5.366580011604921,3.9666247441750166
2001-12-14,5.791117554579161,4.862383170362563,5.203048149708219,5.49646523402315,3.99909025141474
2001-12-15,5.942368830358499,5.4415826479030445,4.957211737080828,5.05439361337239,4.1276271057293545
2001-12-16,5.683241355452511,4.449283592515932,4.609874031015878,4.651528733905063,4.330777006526952
2001-12-17,5.555046693526425,3.9583767831122736,4.1975540861136675,4.628454347248189,4.439092967483992
2001-12-18,5.306651203874965,3.0071746389437086,3.7363275893372587,4.4807470909065135,4.472666309132408
2001-12-19,5.785398090988378,4.8404811380886255,4.221195140810861,4.502140557459795,4.517486664273526
2001-12-20,5.415016456453898,3.422146991103097,4.283061280289892,4.557051504114425,4.537648202536716
2001-12-21,4.781374983075466,0.9956893732235912,3.7306764521271822,4.4668623009177,4.4070970024469585
2001-12-22,5.723161973864876,4.602155039109664,3.6107582222995562,4.283984979690192,4.423234977092934
2001-12-23,4.281264858272891,-0.9194252035350803,2.843799822863698,3.726836926939788,4.271087960547012
2001-12-24,4.636136219193263,0.4395141229604209,2.3411051571277186,3.2693296216206926,4.179891256905425
2001-12-25,4.423934518328461,-0.37308804281175556,1.8582104883055095,2.7972690388213834,4.08418952376315
2001-12-26,4.327187705181971,-0.7435689087708943,1.0604890530398638,2.6408420969253616,4.008094167771547
2001-12-27,3.559148756407836,-3.684686301457963,0.04522715410256944,2.1641442171962306,3.765362114400576
2001-12-28,4.565326218060799,0.1683553148826742,-0.0729634256604187,1.8288565132333814,3.662660873628266
2001-12-29,5.025481981644715,1.930469230826607,-0.4546328268437125,1.5780626977279213,3.316228155550156
2001-12-30,5.045822706229601,2.0083617113472267,-0.036377553289097274,1.4037111347872997,3.027619934346182
2001-12-31,5.74066002762942,4.6691618365477545,0.567857834366236,1.454481495746977,3.0414679214975826
2002-01-01,6.908385724886198,8.987293594991325,1.9050552111952475,1.881632849750378,3.181189970328446
2002-01-02,5.431824811715986,3.409744810688297,2.4983857425465605,1.7794373977932116,3.140788977626503
2002-01-03,4.1886026654562025,-1.286392076480214,2.840999203257667,1.4431131786801181,3.0000823413972717
2002-01-04,4.487175670365229,-0.15856491696222985,2.7942963129941103,1.3606664436668452,2.9137643722922726
2002-01-05,4.380104683313626,-0.5630139636199805,2.438084428073169,0.9917258006147277,2.6378553901524597
2002-01-06,5.525130444756991,3.7621967247912758,2.688632287136605,1.3261273669237532,2.5264821469317704
2002-01-07,4.885042058865592,1.3443322352661418,2.21365662981066,1.3907572320884474,2.3300434268545698
2002-01-08,5.119626963073252,2.2304512809546053,1.2483934420911285,1.5767243266431874,2.186996682732286
2002-01-09,5.3403867655659925,3.064347503612115,1.199050969651674,1.8487183560991165,2.244780226512239
2002-01-10,6.199111988654093,6.308088944527026,2.283976829795565,2.5624880165266157,2.363316116861423
2002-01-11,5.512150848230208,3.71316770595231,2.837081490211928,2.815688901603018,2.3222727074182
2002-01-12,5.481622877535253,3.597851606008077,3.4314908573016507,2.9347876426874087,2.2564251702076654
2002-01-13,7.060896135713737,9.563385139144664,4.260232059352135,3.4744321732443693,2.439071654015834
2002-01-14,7.149475994669914,9.897985953935303,5.482182590590587,3.8479196102006226,2.6512005529738
2002-01-15,5.256654568300404,2.7480582053514704,5.556126436932996,3.4022599395120614,2.6419463946312196
2002-01-16,6.045432228830271,5.727580311302404,5.936588266603037,3.5678196181273547,2.673628507960283
2002-01-17,5.64641856691933,4.2203494581346686,5.638339768546985,3.961158299171275,2.702135738925697
2002-01-18,4.8700336185584,1.287639478981586,5.291835736122596,4.064458613167262,2.712562528417053
2002-01-19,5.4561413448824965,3.5015978787138766,5.2780852036519965,4.354788030476823,2.673256915545775
2002-01-20,5.351248692445343,3.1053772549218905,4.355512648763029,4.307872354057581,2.816999860490667
2002-01-21,6.742046120564486,8.35896377155446,4.135652336994337,4.808917463792461,3.0998373479404546
2002-01-22,5.902557384172748,5.187886073821806,4.484199175347242,5.020162806140118,3.2984435663916534
2002-01-23,5.343346861330899,3.075528944477653,4.105334694372277,5.020961480487657,3.434839918293387
2002-01-24,5.366737978393745,3.1638863534905015,3.954411393708825,4.796375581127905,3.6794317988272605
2002-01-25,5.207632056642886,2.5628809818044784,4.136588751254953,4.714212243688775,3.7649505726458967
2002-01-26,5.6813741169756655,4.35239025914894,4.2581305198885335,4.7681078617702655,3.8514477522288364
2002-01-27,4.356664872836649,-0.651555306726149,3.721425868224528,4.0384692584937785,3.756450715869074
2002-01-28,4.91664610760686,1.4637131033790958,2.7363900584851897,3.436021197739763,3.6419704039701926
2002-01-29,6.020987004634193,5.6352411268632645,2.8002979232053984,3.64224854927632,3.5222542443941904
2002-01-30,5.2806317565585985,2.8386294347722507,2.7664551361046263,3.435894915238452,3.501857266682903
2002-01-31,5.677606464019701,4.33815835853666,2.9342082796826494,3.4443098366957368,3.702734067933506
2002-02-01,5.173537410801933,2.4340921531383044,2.9158098755874815,3.526199313421217,3.795328963294239
2002-02-02,6.201939011808139,6.318767718030647,3.196720941142011,3.7274257305152716,4.041106880496047
2002-02-03,5.898902350209274,5.174079579245303,4.0289544962807895,3.875190182252658,4.09153126815512
2002-02-04,5.640181626863647,4.19679009318395,4.419394066252912,3.577892062369051,4.193404763080756
2002-02-05,5.287528900772835,2.864682649363096,4.023599998038603,3.4119489606219995,4.216055883381059
2002-02-06,5.197266462345506,2.523726073018628,3.97861380350237,3.372534469803498,4.196747975145577
2002-02-07,4.902564425496927,1.4105210757203328,3.5603799059571806,3.247294092819914,4.02183483697391
2002-02-08,5.652998808953029,4.245205609092018,3.819110399664854,3.3674601376261672,4.040836190657471
2002-02-09,6.853986731555625,8.781807294756806,4.17097319634002,3.683847068741015,4.22597746525564
2002-02-10,5.570649920679988,3.934141610594408,3.9938392008184636,4.011396848549626,4.0249330535217025
2002-02-11,4.3927879006138,-0.5151044851808213,3.32071140390921,3.8700527350810607,3.653036966410412
2002-02-12,4.468347216247178,-0.2296873613123016,2.878658545241296,3.451129271639949,3.5466889104581343
2002-02-13,5.38148333255899,3.219585330393461,2.9780670105805576,3.478340407041464,3.4571176611399577
2002-02-14,6.172611132983083,6.2079848350301265,3.663418976196243,3.611899441076712,3.528104638886224
2002-02-15,5.859858104465291,5.026594173502156,3.77504591396912,3.7970781568169865,3.661638735119102
2002-02-16,5.934600432065058,5.30892521363853,3.2789199023807947,3.724946549360407,3.7261861399378398
2002-02-17,5.252837774793443,2.7336406816348364,3.1074197696722843,3.550629485245373,3.712909833749016
2002-02-18,6.438344976087434,7.211765620729407,4.211258356230888,3.765984880070049,3.67193847121955
2002-02-19,5.449837799484215,3.4777869193017814,4.740897539175758,3.8097780422085257,3.610863501415263
2002-02-20,5.805062941097279,4.819611383897654,4.969472689676357,3.973769850128457,3.6731521599659773
2002-02-21,5.496751474821788,3.6549982422565974,4.604760319280138,4.1340896477381905,3.6906918702790525
2002-02-22,6.167337765650606,6.188065261586122,4.770684760434991,4.272865337202055,3.820162737414111
2002-02-23,6.589470891602989,7.782627383926643,5.124070784761863,4.201495343571328,3.9426712061561715
2002-02-24,4.613344811958249,0.31802533815823963,4.778982878550921,3.943201324111602,3.977299086330614
2002-02-25,5.0978526784221385,2.14820128110588,4.055616544318989,4.133437450274938,4.001745092677999
2002-02-26,5.328401678691945,3.0190751371774738,3.9900862897298017,4.365491914452779,3.9083105930463637
2002-02-27,6.136277485905455,6.070738421909237,4.168818723731456,4.569145706703906,4.023743056872685
2002-02-28,5.75250958001944,4.621096759423814,4.306832797612487,4.455796558446313,4.0338479997615115
2002-03-01,5.394259984623385,3.2678477485257593,3.8896588671752927,4.3301718138051415,4.063624985311064
2002-03-02,4.609723873788917,0.3043476367479854,2.8213331890069138,3.972701986884388,3.848824268122397
2002-03-03,5.188636121669548,2.4911258966791636,3.1317761259384738,3.955379502244697,3.7530044937450353
2002-03-04,5.468073099049264,3.5466687866282505,3.3315571981559557,3.6935868712374713,3.72978587565376
2002-03-05,5.884558178141331,5.119896024225136,3.631674467734193,3.8108803787319974,3.8103292104702615
2002-03-06,4.102467822571484,-1.6117571081105848,2.5341751063027895,3.3514969150171225,3.66263338257279
2002-03-07,5.5578511016387395,3.8857954591100365,2.4291320634008216,3.367982430506654,3.751036039122422
2002-03-08,4.400319514117635,-0.4866546316275637,1.8927745805217753,2.891216723848533,3.582041030525294
2002-03-09,5.6879489939636,4.377226144227504,2.474614367304564,2.647973778155738,3.4247345608635333
2002-03-10,5.102321242884947,2.1650807989536087,2.428036496200913,2.7799063110696927,3.3615538175906474
2002-03-11,6.023803282948046,5.645879312897842,2.727923714239426,3.02974045619769,3.581588953236314
2002-03-12,4.544238804993052,0.056984888218915675,2.004650694809966,2.818162581272079,3.591827247862429
2002-03-13,6.112904513053289,5.982449550685324,3.0895373603522387,2.8118562333275134,3.6905009700157096
2002-03-14,5.157839168547861,2.3747937447767375,2.8736799725903386,2.6514060179955794,3.553601288220946
2002-03-15,5.9467245076881134,5.354722595005604,3.7081624335379337,2.800468507029854,3.5653201604174973
2002-03-16,4.443870069918674,-0.32214712814619295,3.036823394627406,2.755718880965984,3.364210433925186
2002-03-17,3.98492103580666,-2.0557773525658116,2.4338436586960603,2.430940077448486,3.1931597898465918
2002-03-18,4.821262959406573,1.1034136009730053,1.7849199855639406,2.2564218499016824,2.9750043605695775
2002-03-19,4.730453320040094,0.7603900323997026,1.8854064347326245,1.9450285647712948,2.877954471751646
2002-03-20,5.0926988979522685,2.128733434071672,1.3348755609306744,2.2122064606414558,2.781851687829289
2002-03-21,5.344052399591132,3.0781940387724704,1.435361317215779,2.1545206449030583,2.761251537704856
2002-03-22,4.698381846393937,0.6392435173792892,0.7617214489834484,2.234941941260691,2.563079332554612
2002-03-23,4.74261801615955,0.8063408532885048,0.9229340177598339,1.9798787061936192,2.3139262421746785
2002-03-24,4.408493643150941,-0.45577774531302184,1.151505390224518,1.7926745244602884,2.2862904177649908
2002-03-25,6.270168395606183,6.576496818985563,1.933374421369169,1.8591472034665542,2.444443829832122
2002-03-26,5.459896141535647,3.5157812160359514,2.3270017333172044,2.106204084024914,2.4621833326484968
2002-03-27,5.870089021438677,5.065240353296186,2.746502721777849,2.0406891413542616,2.4262726873408873
2002-03-28,4.301233019305969,-0.8609431244003285,2.1837688413245924,1.8095650792701854,2.2304855486328825
2002-03-29,4.833668625759807,1.1502746607977512,2.256773290384373,1.5092473696839102,2.154857938356882
2002-03-30,4.21875721752904,-1.172486524900934,1.9740836649287388,1.4485088413442855,2.102113861155135
2002-03-31,5.216748303414178,2.5973166157448744,2.410240002222724,1.7808726962236203,2.105906386836053
2002-04-01,5.366944129402286,3.1646650665776592,1.922835466164452,1.9281049437668099,2.0922633968342463
2002-04-02,5.575492801153366,3.9524350665946915,1.9852145876728433,2.1561081604950236,2.050568362633159
2002-04-03,6.097171220631504,5.923018744114802,2.1077543577897884,2.4271285397838187,2.3196675002126375
2002-04-04,5.296002455420051,2.8966905834752286,2.6445591732005824,2.414164007262587,2.2843423260828226
2002-04-05,6.293936062673219,6.666276604819689,3.432559450918002,2.8446663706511868,2.5398041559559386
2002-04-06,5.822281815520168,4.884653815434227,4.297865213823025,3.135974439375881,2.5579265727847504
2002-04-07,7.932798170396162,12.856900557437266,5.763520062636224,4.086880032429473,2.9397772784448803
2002-04-08,6.06904574944901,5.816777825638193,6.142393313930586,4.032614390047518,2.9458807967570366
2002-04-09,6.865189869051514,8.824125932181943,6.838349151871621,4.411781869772232,3.258992976898573
2002-04-10,5.065860906479506,2.027355830630544,6.281825878516728,4.194790118153257,3.1177396297537596
2002-04-11,4.404008037254686,-0.4727216353282375,5.800481275830519,4.2225202245155495,3.016042651892868
2002-04-12,6.579057054033395,7.743290241409772,5.954340366771959,4.69344990884498,3.1013486392644447
2002-04-13,4.859536660219614,1.2479883567697208,5.434816729819886,4.866340971821455,3.157424906582871
2002-04-14,7.41227754486197,10.890690321030844,5.153929553190397,5.458724807913311,3.619798752068465
2002-04-15,5.45651786380407,3.5030201381239405,4.823392740688361,5.482893027309474,3.7054989855381413
2002-04-16,5.870432808606267,5.066538972053836,4.286594603527203,5.562471877699411,3.8592900190972173
2002-04-17,4.4983446415575274,-0.11637533904514186,3.980347293573534,5.13108658604513,3.7791075629144744
2002-04-18,5.0655082820674515,2.0260238301399247,4.337310931497557,5.068896103664037,3.7415300554633117
2002-04-19,5.698513729761157,4.417133288442527,3.862145652502236,4.908243009637097,3.876454690144142
2002-04-20,4.9552409288418895,1.609500856759111,3.913790295357864,4.674303512588875,3.905138975982378
2002-04-21,5.040972897743274,1.9333440755906135,2.6341694031521166,3.894049478171256,3.9904647553003647
2002-04-22,5.355958641007747,3.1231685750388256,2.5799048941399576,3.701648817414159,3.8671316037308388
2002-04-23,5.522682187514427,3.752948698458513,2.3922491407691973,3.3394218721481996,3.875601870960216
2002-04-24,4.701655412375452,0.6516090580066201,2.5019611974908775,3.241154245532205,3.717972181842731
2002-04-25,5.618420390161628,4.114589380548476,2.8003277046920987,3.5688193180948273,3.895669771305189
2002-04-26,5.601996274831989,4.052549065331544,2.7482442442476724,3.305194948374954,3.999322428609967
2002-04-27,6.992665830735919,9.305652558533014,3.84769448735823,3.8807423913580466,4.37354168158975
2002-04-28,5.364382469234774,3.1549886729892416,4.022215144129463,3.3281922736407887,4.39345854077705
2002-04-29,5.6988918740640635,4.418561687554377,4.2072713030602555,3.3935880986001057,4.43824056295479
2002-04-30,5.2847747326772625,2.8542790779450735,4.0788899287011935,3.2355695347351943,4.399020706217303
2002-05-01,6.225104049962281,6.40627113847374,4.900984511625068,3.7014728545579714,4.416279720301551
2002-05-02,6.158346314547196,6.154101029752795,5.192343318654255,3.996335511673177,4.5326158076686065
2002-05-03,5.111074007502249,2.1981434184602495,4.9274282262440705,3.837836235245871,4.373039622441484
2002-05-04,5.072441082445716,2.0522117320251105,3.8912223938857986,3.869458440622014,4.271880976605444
2002-05-05,6.060006768819535,5.782634056172544,4.266600305769128,4.1444077249492945,4.019228601560276
2002-05-06,6.657297648506646,8.0388356054344,4.783782294037702,4.495526798548979,4.098587807981568
2002-05-07,5.017831488358085,1.8459299102607856,4.6397324129399475,4.359311170820569,3.8493665214843844
2002-05-08,4.733342515970747,0.7713036568271785,3.8347370584190097,4.367860785022038,3.804507515277121
2002-05-09,4.998739030836057,1.7738102216712308,3.208981228693072,4.200662273673664,3.884740795884245
2002-05-10,4.904428018740101,1.4175605971753487,3.097469397080943,4.012448811662506,3.65882188001873
2002-05-11,4.2464651866252705,-1.0678226752962616,2.6517501960350325,3.271486294960415,3.5761143431592304
2002-05-12,4.849187177417588,1.2088943074110174,1.998358803354815,3.132479554561971,3.230335914101379
